#Fri Nov  8 19:02:09 2024
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               24              11               0               0
              61          -34.03           10.12
              62           41.49           10.18
              63           113.1           12.31
              64          -68.58           9.603
              65          -71.22           12.54
              66           18.15           12.23
              67           69.97             9.8
              68          -83.49           8.224
              69          -31.64           15.01
              70           28.81           11.42
              71           97.46           8.479
              72          -74.28           13.04
              73          -23.77           13.57
              74           28.96           13.14
              75             121           10.19
              76          -54.22           10.81
              77          -41.36           12.13
              78              58           10.54
              79           111.9           11.63
              80           -78.5           15.04
              81           -54.6           11.54
              82          -20.29           12.19
              83           84.31           8.405
              84          -80.38            7.67
              85          -63.97           18.17
              86           4.233            10.4
              87           111.1           8.253
              88          -83.51           9.612
              89          -29.71           13.66
              90           41.62           12.22
              91           111.6           9.534
              92          -53.24           8.384
              93             -39           13.31
              94           50.14           10.14
              95             146           11.15
              96          -77.93           16.66
              97           -58.9           11.64
              98          -8.567           13.99
              99           81.94           9.481
             100          -94.59           16.63
             101          -55.94           12.28
             102           7.637           11.09
             103           100.9           10.24
             104          -73.31           7.909
             105          -31.64           12.93
             106            55.3           15.94
             107             120           9.859
             108             -49           9.046
             109             -26           11.61
             110           66.21           10.48
             111           113.1           11.33
             112          -98.74           14.76
             113          -62.81           11.34
             114           25.49           15.25
             115           84.09           8.002
             116          -80.73           10.96
             117           -65.1           12.71
             118           21.82           11.96
             119           93.63           10.38
             120          -65.24           8.476
             121          -41.42           12.74
             122           31.23           15.96
             123           124.1           9.828
             124           -60.5           12.54
             125          -18.71           13.58
             126           46.08           10.56
             127           157.8           12.19
APV               24              11               1              11
               0           105.6           39.44
               1          -9.983           35.01
               2          -15.28           32.29
               3          -41.27            32.1
               4          -190.3           11.66
               5           -29.8           8.632
               6           -31.4           10.02
               7           33.06              11
               8          -47.52           8.072
               9          -19.97           6.604
              10           17.66           7.702
              11           47.52           7.929
              12          -49.08           8.273
              13          -12.93           7.134
              14            30.8           8.117
              15           41.59           7.212
              16          -51.94           7.771
              17          -29.63           6.933
              18          -26.16           10.12
              19            9.95           7.824
              20          -69.73           7.582
              21           -34.1           6.899
              22          -2.877           7.872
              23           46.63           8.913
              24          -41.44           7.468
              25          -28.79           6.889
              26           2.677           7.246
              27           49.48           7.306
              28          -35.76           6.745
              29          -23.22           7.151
              30           21.53           12.95
              31           77.89            7.78
              32          -47.84           7.709
              33          -13.22            7.48
              34           17.48           7.523
              35           37.02            8.86
              36          -61.12           7.432
              37           -8.48           6.533
              38           7.427           7.585
              39           39.76           7.955
              40          -48.39           7.344
              41          -8.147           6.951
              42           8.917           8.262
              43           58.57           8.164
              44          -59.08           7.907
              45          -5.413           8.131
              46           43.36           10.47
              47           92.12           8.533
              48          -19.18           7.596
              49          -17.03           7.118
              50          -2.253           8.859
              51           41.62           8.117
              52          -45.98           7.543
              53           -28.1           7.257
              54          -2.223           7.587
              55           60.74            7.01
              56          -57.41           6.696
              57          -21.66           6.854
              58           33.37           7.171
              59           34.82           7.127
              60          -28.14           6.654
              61           -20.2           7.613
              62           29.79           7.631
              63           70.93           8.425
              64          -60.54           7.792
              65          -30.62           7.577
              66           11.29           8.918
              67           44.52           7.872
              68          -44.57           7.731
              69          -16.22           5.974
              70           20.43           9.292
              71           40.91           7.889
              72          -34.85           7.713
              73           -1.82            7.24
              74           38.22           8.983
              75           53.48           11.21
              76          -42.83            7.69
              77          -26.09           6.896
              78           31.55           7.221
              79           77.37           8.173
              80          -72.46           7.642
              81          -32.25           7.015
              82           -7.25           7.403
              83           41.45           6.668
              84          -61.29           7.901
              85          -35.48            6.72
              86           11.52           7.873
              87           60.18           7.473
              88          -29.97           6.535
              89          -36.06           6.562
              90            1.89           7.449
              91           48.83           8.801
              92           -29.3           7.027
              93          -13.25            8.01
              94           42.65           6.778
              95           93.27           8.534
              96          -40.76           7.942
              97          -30.17           7.552
              98            0.91           8.579
              99           27.87           8.545
             100          -61.29           7.374
             101          -20.48           11.77
             102           9.877           7.878
             103           58.88           7.616
             104          -37.98           7.842
             105          -32.64           7.242
             106           27.35           7.712
             107           65.31           10.49
             108          -33.41           7.262
             109          -14.47           7.695
             110           37.97           7.335
             111           105.3           9.224
             112          -40.28           7.884
             113          -5.727           14.64
             114          -4.163           7.061
             115           40.91           6.451
             116          -47.19           7.369
             117          -9.803           9.559
             118          -11.68           7.038
             119           56.69           9.614
             120          -18.86           6.865
             121          -24.39           7.145
             122           4.917           7.064
             123           57.13           8.013
             124          -41.53           6.967
             125          -29.27           8.566
             126           18.47           7.169
             127           128.4           9.739
APV               24              11               1              12
               0           92.53           35.08
               1          -29.38           31.66
               2          -9.087           28.83
               3           -6.51           30.05
               4          -122.7           9.732
               5          -87.11           7.654
               6          -31.97           9.498
               7           24.33           7.652
               8             -64           5.737
               9          -27.78           5.857
              10           16.02           8.112
              11           41.76           6.911
              12          -41.62           7.084
              13          -25.39           5.985
              14          -1.317           7.608
              15           65.81           7.236
              16          -40.21           6.294
              17          -51.85           5.727
              18          -31.56           7.437
              19           25.21           5.682
              20          -76.09           6.123
              21          -46.33           5.917
              22          -31.34           5.751
              23           31.25           5.835
              24          -50.96           5.847
              25          -7.513             5.9
              26           5.737            5.78
              27           68.67           6.421
              28          -37.71            5.91
              29           -0.86            6.23
              30           20.58           6.236
              31           88.33           6.519
              32           -47.5           6.211
              33          -41.18           6.315
              34           16.61           7.135
              35           63.66            7.65
              36          -49.47           6.035
              37          -34.44           5.801
              38           17.38           7.313
              39           40.82            7.39
              40          -40.32           6.519
              41          -20.03           5.874
              42           19.15           8.128
              43           71.04           7.321
              44          -59.95            6.48
              45            -3.1           6.673
              46           16.78           6.932
              47           76.33           7.579
              48          -45.94           6.055
              49          -23.18           7.759
              50           -9.94           7.172
              51           37.73           5.808
              52          -53.76             5.9
              53          -20.23           5.437
              54          -13.57           5.713
              55           48.19           5.609
              56          -55.66            5.81
              57          -10.55           5.705
              58           19.99           5.883
              59           58.87           6.282
              60          -38.69           5.335
              61          -22.33           5.975
              62           53.13           5.408
              63           86.47            7.37
              64          -41.97           6.044
              65          -30.61           6.208
              66           8.927           7.192
              67           36.45           6.924
              68           -49.6             6.3
              69          -26.82           5.398
              70           5.817           7.188
              71           56.34           6.635
              72          -48.24           6.163
              73           -4.64           5.349
              74           45.35           6.123
              75           94.03           7.106
              76          -37.13           6.143
              77          -7.283           6.105
              78           50.94            6.49
              79           65.57           9.129
              80           -43.9            6.99
              81          -31.82           5.856
              82          -10.67           6.603
              83           47.39           5.555
              84          -53.46           5.588
              85          -14.75           5.909
              86            4.46           5.472
              87           38.19           5.321
              88          -53.82           5.845
              89          -27.51           6.061
              90           29.26           5.156
              91           67.32           6.062
              92          -20.62            5.48
              93          -22.59           6.923
              94            25.2           5.911
              95           112.4           6.998
              96          -48.64           5.796
              97          -20.98           5.928
              98          -3.763           7.592
              99           35.87           7.137
             100          -41.73           6.356
             101          -22.32           5.623
             102           8.797           6.755
             103           71.29           6.687
             104          -57.38           6.362
             105          -33.15           6.466
             106           29.23           6.885
             107           92.45            7.24
             108           -53.2           5.336
             109          -3.237           6.457
             110           19.79           7.172
             111             130           7.941
             112          -46.72           5.843
             113          -26.33           5.461
             114          -18.31           6.067
             115            33.6           5.375
             116          -62.25           5.512
             117          -23.19            5.68
             118          0.1367           5.342
             119           49.27           5.634
             120          -49.32           5.785
             121          -15.43           5.923
             122           30.42           5.305
             123           73.39           6.552
             124          -26.18           5.285
             125          -22.35           6.764
             126           29.55           5.194
             127           115.9           7.615
APV               24              11               1              13
               0           90.75           38.97
               1           -47.2           33.72
               2          -28.36           31.22
               3          -12.67           31.45
               4          -178.5           11.46
               5          -82.58           8.423
               6          -13.62           9.894
               7           41.64           7.951
               8          -95.93           7.059
               9          -30.63           6.132
              10           3.867           7.375
              11           74.44           7.807
              12          -85.89           7.487
              13          -38.66           6.548
              14           41.67           7.317
              15           119.7            8.01
              16          -57.93           8.241
              17          -62.94           6.327
              18          -19.62           9.019
              19           43.22           7.101
              20          -86.54           7.143
              21          -43.33           6.253
              22           15.53           6.949
              23           61.14           7.179
              24          -89.79           6.698
              25          -41.27           6.661
              26           21.43           6.906
              27            82.2            7.39
              28          -73.26           6.399
              29          -13.21           6.783
              30           39.62           6.648
              31           131.1           8.841
              32           -67.8           6.895
              33           -70.4           6.635
              34           8.733           7.041
              35           62.26           8.301
              36          -76.78            6.87
              37          -46.14           5.864
              38             4.5             7.7
              39           63.11           8.345
              40          -86.05           7.006
              41          -42.42           6.527
              42            36.8           8.313
              43           93.65           8.243
              44          -57.88           7.181
              45          -21.53           7.303
              46           20.98            7.61
              47             146           8.545
              48          -67.79           6.996
              49          -52.31           6.011
              50           -5.68           7.929
              51           70.33           6.985
              52          -77.64           7.528
              53          -69.62           6.289
              54            8.71           6.715
              55           75.77           6.769
              56          -74.82           6.352
              57          -51.01           6.318
              58           15.23           6.947
              59           87.25           7.772
              60           -75.8           5.864
              61           -31.9           6.446
              62           30.64            6.67
              63           155.4           8.368
              64          -46.04            8.24
              65           -61.3           6.525
              66           10.87           7.309
              67           69.16           7.719
              68          -79.73           8.023
              69          -53.96           6.473
              70           40.68           8.396
              71           86.11           7.408
              72          -75.16           7.195
              73           -17.3           6.138
              74           29.24           7.026
              75           99.78           7.673
              76          -70.56           6.188
              77          -10.86           6.841
              78           69.46           6.045
              79             136           8.712
              80          -62.05           6.563
              81          -67.55           6.024
              82           6.263           7.086
              83           64.96             6.4
              84          -74.85           7.557
              85          -46.25           6.055
              86           12.14           6.437
              87           83.05           6.716
              88          -72.75           6.365
              89          -35.57           6.765
              90           29.91           6.231
              91           111.3           7.005
              92           -55.6           6.141
              93          -18.56           6.737
              94            45.6           5.995
              95           144.8            7.78
              96          -68.45           6.588
              97           -64.1           6.237
              98            20.6           7.637
              99           50.23           8.264
             100          -78.04           6.697
             101          -35.51            6.38
             102           32.83           7.351
             103           80.49           7.607
             104          -73.23            7.22
             105          -25.53           6.893
             106           44.18           6.779
             107           90.26           8.463
             108          -58.91           6.307
             109          -22.24           7.106
             110           33.71           7.008
             111           154.4           9.053
             112          -57.57           6.832
             113           -52.1           5.732
             114          -12.18           6.345
             115            53.2           6.301
             116          -77.86           6.922
             117          -47.14           5.657
             118            1.03           5.916
             119           87.24           6.662
             120          -84.55           6.168
             121          -18.53           6.337
             122           48.77           6.734
             123             119           7.537
             124          -66.14           6.193
             125          -19.87           7.463
             126           48.84           7.233
             127           198.6            9.31
APV               24              11               1              14
               0           137.9           37.44
               1          -41.33           33.58
               2           -22.5           30.47
               3          -20.11           30.58
               4          -206.6           13.16
               5          -90.17           7.934
               6          -11.44           8.811
               7           37.63           8.382
               8          -102.8            5.71
               9          -34.41           7.076
              10           18.78            7.05
              11           75.84           7.864
              12          -83.66           7.772
              13          -27.17           6.423
              14           24.56           7.246
              15            99.4           7.731
              16          -81.42           7.846
              17           -50.1           7.035
              18            3.13           7.971
              19           27.22           6.268
              20          -91.75           14.55
              21          -46.87           6.954
              22          -9.183            5.98
              23            64.1           6.667
              24          -82.84           7.208
              25          -24.64           6.721
              26           24.37           5.939
              27           80.29           6.545
              28          -83.21           6.743
              29          -13.75           6.463
              30           29.91           6.055
              31           93.04           7.512
              32          -56.97           13.07
              33          -63.81           9.002
              34           18.47           6.446
              35           69.83           7.568
              36           -58.1           19.09
              37          -35.68           6.225
              38           10.24           7.059
              39           90.07           7.855
              40          -85.53            6.46
              41           -10.5           6.349
              42           42.08           6.854
              43           88.27           7.383
              44          -83.08           7.196
              45          -1.363           7.289
              46           43.26           6.953
              47           104.2           8.804
              48          -60.95           10.62
              49          -50.92           7.722
              50           -7.43           7.183
              51           52.91            6.05
              52          -90.64           11.59
              53          -49.95           7.382
              54           20.89           6.059
              55           72.81           6.351
              56          -86.55            6.74
              57          -22.61           6.194
              58           31.67           5.921
              59           74.27           6.782
              60          -76.48           7.733
              61          -15.05           6.536
              62            41.4           6.265
              63           107.5            8.48
              64           -48.2           16.69
              65          -41.74           7.508
              66           15.05           6.942
              67           56.02           8.541
              68          -63.57           9.123
              69          -45.91           6.798
              70           21.03           6.674
              71           78.11           8.934
              72          -92.98           4.943
              73          0.3333           6.445
              74           35.64           6.623
              75           102.7           7.611
              76          -56.93           8.974
              77           5.377           6.133
              78           33.87           6.116
              79           108.8           8.089
              80           -71.3           19.93
              81          -45.16           6.914
              82          -5.387            6.43
              83           56.98           7.113
              84          -81.06           8.205
              85          -43.12           7.153
              86           25.04           5.629
              87           78.26           12.82
              88          -70.47           7.901
              89          -14.65           6.058
              90           27.49           5.691
              91           88.48           6.823
              92          -60.66           8.087
              93          -10.49           7.198
              94           49.86           5.344
              95           114.4            8.16
              96          -72.37           8.017
              97          -46.03           7.474
              98            6.81           6.951
              99            64.8           7.863
             100          -84.81           7.783
             101          -22.69           6.606
             102           29.46           6.948
             103            68.1           7.153
             104          -69.43           9.174
             105            9.07           6.657
             106           33.92           6.426
             107           77.02           8.178
             108           -44.8           9.025
             109           1.477           6.914
             110            32.2           7.028
             111           136.2           9.061
             112          -60.01           15.17
             113          -72.05            8.26
             114           12.25            6.06
             115           83.49           5.725
             116          -85.08           7.558
             117          -51.12           7.522
             118           22.04           5.291
             119            86.7           5.863
             120          -91.72           5.213
             121          -6.667           6.115
             122           33.19           5.311
             123           105.1           7.358
             124           -59.5           9.032
             125           4.877           7.206
             126           40.15           5.936
             127           157.8           9.152
APV               24              11               2               3
               0           43.57           26.86
               1          -49.46           23.23
               2            0.85           20.52
               3           1.073           22.18
               4          -148.1             7.3
               5          -86.31            6.26
               6          -6.033           5.943
               7           42.45           5.758
               8          -58.87           4.932
               9          -31.58            5.79
              10           22.14           5.065
              11            57.1           5.832
              12          -46.98           7.959
              13          -22.54           5.605
              14           38.22           5.027
              15           59.23           5.804
              16          -67.75           5.647
              17          -38.83           10.19
              18          -8.833            5.32
              19           44.88           5.698
              20          -69.96           5.819
              21          -41.19           5.361
              22            3.71           4.813
              23           60.94           4.938
              24          -49.76            5.73
              25          -49.41           6.629
              26           17.88           4.675
              27           54.18           5.564
              28          -45.68           5.208
              29          -42.05           11.69
              30           33.92            5.05
              31           58.28            5.85
              32          -38.89           5.825
              33          -39.79           12.56
              34           2.787           5.193
              35            67.7           5.338
              36          -61.26           5.625
              37          -50.14            5.18
              38           18.83           5.038
              39           58.75           5.624
              40          -34.71           6.163
              41          -19.23           6.143
              42           39.01           5.756
              43            84.3           5.698
              44          -43.26           5.627
              45          -34.41           6.502
              46           41.16           4.819
              47           88.22           6.669
              48          -59.29           5.477
              49          -41.74           16.93
              50           14.41           4.785
              51           46.63           4.693
              52          -63.66           5.155
              53          -59.13           5.199
              54           30.46           9.084
              55           73.43           5.111
              56          -47.18           5.386
              57          -41.78           4.999
              58           19.19           4.958
              59           53.83           5.883
              60          -51.16           12.13
              61           -26.2            5.08
              62           39.88           4.392
              63           65.41           6.785
              64          -62.55           5.261
              65          -45.57           6.725
              66            15.7           5.584
              67           40.85           4.887
              68          -42.18           5.641
              69          -54.36           4.721
              70           18.13           4.768
              71            48.9           5.256
              72          -49.28           5.324
              73          -28.36           7.611
              74           28.57           4.782
              75            76.4           5.396
              76          -46.63           5.008
              77          -10.81           10.87
              78           39.09           4.897
              79            85.3           6.047
              80          -48.31           5.133
              81          -41.47           4.915
              82            8.13           4.684
              83           57.39           4.963
              84          -53.42           7.904
              85          -37.73           4.826
              86           19.62           8.008
              87           61.24           5.069
              88           -58.1           10.99
              89          -31.48           4.848
              90           35.72           4.588
              91           74.48           5.393
              92          -17.84           10.14
              93          -26.81           4.571
              94           44.66            4.85
              95            88.7           6.611
              96          -47.92           5.288
              97          -30.57           4.977
              98            6.04           4.874
              99           53.13           5.145
             100          -59.26           9.916
             101          -47.01               5
             102           21.72           4.675
             103           74.42           5.487
             104          -46.73           5.593
             105          -29.19           5.765
             106           27.11            5.24
             107           79.73           5.552
             108          -43.29           4.871
             109           -9.37           5.662
             110           66.41           5.017
             111           108.6           6.937
             112          -59.63           5.229
             113          -60.43           4.552
             114           9.227           4.308
             115           62.43           4.535
             116          -60.59           5.282
             117          -50.77           4.394
             118           30.87           4.631
             119           61.25           5.084
             120          -35.03           20.23
             121          -34.71           4.729
             122           32.86           4.252
             123           77.43           5.321
             124           -42.6           5.652
             125          -12.25           4.576
             126           51.98           10.62
             127           113.4           7.041
APV               24              11               2               2
               0           25.97           23.24
               1          -23.26           19.26
               2           -9.04           15.32
               3          -30.29           15.05
               4          -104.3           7.669
               5          -62.85           6.779
               6          -22.38           7.383
               7            31.4           6.081
               8          -52.37           6.203
               9          -22.47           5.786
              10           22.06           5.427
              11           53.67           6.501
              12          -44.91           7.168
              13          -35.57           5.653
              14           25.49           5.682
              15           75.59           7.022
              16          -13.86           6.742
              17          -60.12           5.953
              18           -0.55           7.276
              19           39.25           5.582
              20          -71.27           5.995
              21          -25.59           6.119
              22          -13.98           5.677
              23           54.66           5.655
              24          -51.14           6.044
              25          -23.77           6.278
              26           18.66           5.615
              27           61.08           5.451
              28          -57.88            6.17
              29          -9.623           6.209
              30           50.99           5.691
              31           86.13            6.26
              32          -26.31           6.326
              33          -53.26           5.732
              34           -0.49           6.061
              35            42.1           5.873
              36          -63.22           6.128
              37          -25.62           5.525
              38           30.19           5.975
              39           65.15           6.055
              40          -47.95           6.055
              41          -6.107           6.133
              42           9.597           6.256
              43           82.35           6.489
              44          -51.14           6.356
              45         -0.3667           7.833
              46            40.8           6.312
              47           107.1           7.296
              48          -37.76           6.516
              49          -64.56           5.649
              50          -18.56           6.354
              51           29.03           5.278
              52           -53.4           6.459
              53          -32.91            6.02
              54          -13.09           5.329
              55           47.78           5.508
              56             -50           6.456
              57           -18.4           5.931
              58           28.58           5.716
              59           75.35           6.074
              60          -44.57           5.956
              61          -6.707           5.955
              62           42.89           5.583
              63           109.4           6.936
              64          -41.58           6.831
              65          -52.19             5.2
              66            3.22           6.368
              67            52.4           5.767
              68          -40.77           6.321
              69          -38.31           5.067
              70           5.537           5.778
              71           61.15            6.03
              72          -50.57           6.195
              73          -23.11           5.435
              74           6.473           5.563
              75           58.53           6.249
              76          -58.23           5.752
              77          -11.44           5.466
              78           31.57           5.645
              79           109.4           6.471
              80           -45.1           6.351
              81          -52.61           5.461
              82          -8.973           5.936
              83           44.18           5.581
              84          -48.32            6.16
              85          -34.36           4.967
              86           12.07           5.366
              87           53.41           5.372
              88          -47.06           5.629
              89          -16.12           5.717
              90           20.64           5.227
              91           60.16           5.943
              92          -54.73           5.258
              93          -22.11           5.558
              94           40.91           5.419
              95             114            7.21
              96          -46.56           6.167
              97          -54.24           5.452
              98           1.673           6.479
              99           58.98           6.292
             100          -36.85           6.228
             101          -20.75           5.487
             102          -4.633           5.744
             103           48.48           6.009
             104          -62.54           6.271
             105          -35.41            6.04
             106           26.73           5.923
             107           68.65           6.265
             108          -45.41           5.664
             109          -19.65           5.989
             110           54.42           5.699
             111             139           7.367
             112          -50.05           5.413
             113          -57.36           5.116
             114          -3.583            5.58
             115           54.64           4.961
             116          -66.04           6.261
             117          -28.56           5.277
             118           13.53           5.076
             119            41.8           5.401
             120          -53.29           5.789
             121          -42.13           5.461
             122           15.93           5.191
             123           82.95           5.983
             124          -70.97           5.338
             125          -22.75            5.85
             126           38.59           5.411
             127           143.2           8.097
APV               24              11               2               1
               0           40.47           23.34
               1          -21.87           18.66
               2           5.913            15.9
               3          -23.71           16.03
               4          -95.49           8.679
               5           -25.7           7.346
               6           -3.11           8.987
               7           21.65           7.151
               8           -62.7           7.018
               9          -51.16           6.774
              10            7.91           6.846
              11           38.68           7.098
              12          -59.32           7.785
              13          -34.66           6.975
              14           38.52            7.21
              15           73.17           7.809
              16          -43.81           7.796
              17          -39.63           6.268
              18          -21.74           11.06
              19           47.22           6.794
              20             -36           8.174
              21           -36.4           6.514
              22           9.547           7.551
              23           32.44           6.866
              24          -39.59           7.873
              25           -35.6           6.386
              26           32.83           6.829
              27           55.58           6.851
              28          -55.29           7.007
              29          -47.12           7.055
              30           55.01            6.92
              31           63.03           7.218
              32          -32.54           8.169
              33          -43.73             6.9
              34           39.14           6.848
              35           16.81           7.197
              36          -54.03           8.634
              37          -56.77           5.969
              38           20.71           6.993
              39           49.22           6.927
              40          -37.79            7.62
              41           -28.7           6.478
              42           31.93           7.485
              43            43.8            7.41
              44           -30.3           7.089
              45           8.613           7.705
              46           44.95           6.794
              47           87.51           8.058
              48          -68.03           7.921
              49          -32.72           6.819
              50          -4.793           9.057
              51           19.98           6.428
              52          -59.79           7.874
              53           -32.7            6.55
              54           19.93           7.148
              55           53.78           6.456
              56          -48.61           7.059
              57          -24.55           7.012
              58           24.35           7.141
              59           53.05            7.49
              60          -32.07           6.485
              61          -23.05           6.831
              62            41.2           6.411
              63           68.34           7.927
              64             -37           7.663
              65          -25.25            6.04
              66           14.23           8.697
              67           33.11           8.092
              68          -51.37            7.08
              69          -41.19           6.211
              70           40.76           7.995
              71           59.92           7.176
              72          -60.37           7.322
              73          -14.43           6.371
