#Fri Jan 31 14:34:14 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               58              11               0               0
              56          -48.88            6.81
              57           -27.3           6.725
              58           24.23           7.034
              59           54.66            6.91
              60          -33.46           6.768
              61          -24.16             7.4
              62           40.95           6.308
              63            68.2           7.859
              64          -40.78           7.474
              65          -25.61            6.84
              66           13.87           8.787
              67           33.31           6.821
              68           -53.6           7.043
              69          -44.43           5.919
              70           40.34           8.036
              71           64.99           6.952
              72          -61.11            6.96
              73           -17.2           6.492
              74           34.27           7.222
              75           32.63           7.283
              76          -40.52            6.67
              77           -18.6           6.413
              78           35.86           6.607
              79           88.01           8.101
              80          -27.97           7.895
              81          -40.72            6.22
              82           3.368           8.012
              83           35.88           6.455
              84          -59.88           7.458
              85          -43.83           6.588
              86           -3.62           6.903
              87           29.52           6.272
              88          -31.36           6.907
              89          -47.01           6.814
              90           24.66           6.483
              91           61.72           6.667
              92          -11.52           6.548
              93            -6.7           7.534
              94           57.22           5.954
              95            82.7           7.686
              96          -57.78           7.524
              97          -24.39           5.966
              98           22.16           8.525
              99           45.57           7.415
             100          -54.13           7.133
             101          -38.92           6.277
             102           35.17           7.505
             103           61.08           7.344
             104          -66.25           7.424
             105          -31.67           7.587
             106           26.43           7.141
             107           63.33           7.562
             108          -56.15           6.516
             109          -10.28           7.155
             110           40.51           7.281
             111           96.33           8.505
             112          -45.85           7.543
             113          -49.83            6.25
             114            4.63           7.382
             115           31.55           6.469
             116          -46.12            6.88
             117          -37.26           6.106
             118           29.95           6.552
             119           60.25           6.377
             120           -34.7           6.665
             121          -14.08           6.703
             122           22.44           6.317
             123           61.19           7.009
             124          -20.23           6.137
             125          -31.24           8.564
             126           44.89           6.599
             127           121.8           8.573
APV               58              11               2               0
               0           49.29           27.68
               1          -18.34           22.64
               2           13.47           19.21
               3          -51.14           20.27
               4          -108.8           9.274
               5          -25.38           7.539
               6          -13.07           9.841
               7           8.248           7.559
               8          -27.93           7.243
               9          -7.437           7.242
              10           12.96           7.183
              11           7.563           7.449
              12          -48.09           8.126
              13          -7.653           7.266
              14           28.86           7.053
              15            11.6           7.943
              16          -51.17           7.845
              17          -21.53           6.798
              18          -12.52            11.4
              19           6.548           6.459
              20          -47.63           7.281
              21          -19.36           6.631
              22           10.01           8.014
              23           10.62           6.619
              24          -17.59           7.359
              25          -14.21            6.76
              26           25.74           6.853
              27           13.01           6.729
              28           -24.2           6.455
              29            0.18           7.193
              30           20.96           6.723
              31           39.81           7.636
              32           -18.3           7.456
              33          -32.41           7.066
              34           37.99           7.355
              35           23.49           7.311
              36           -58.5           7.278
              37          -15.79           6.679
              38           36.11           7.696
              39           32.77            7.38
              40          -48.04           7.336
              41           6.012           7.297
              42           32.08           7.932
              43          -3.015           7.804
              44          -44.47           7.989
              45          -3.188           8.023
              46           31.79            6.92
              47           41.69           8.652
              48          -53.12           7.511
              49          -17.19           6.757
              50           14.46           9.889
              51           35.67           6.373
              52          -38.19           7.014
              53          -15.61           6.705
              54           14.35           7.202
              55           6.933           6.115
              56             -29           6.956
              57          -16.07           6.586
              58           15.64           6.776
              59            15.2            7.01
              60          -20.68           6.755
              61          -9.278           7.758
              62           24.13           6.378
              63           43.02           7.726
              64          -66.11           7.546
              65          -18.03           7.065
              66           37.34           9.808
              67            49.1           7.757
              68          -22.71           7.585
              69          -23.11           6.783
              70           34.11           8.456
              71            9.25           7.451
              72           -28.2           7.476
              73          -8.233           6.724
              74            17.8           7.573
              75          -12.87           7.714
              76          -21.79           7.048
              77           3.712           6.699
              78           22.07           6.872
              79           52.09           8.244
              80          -40.44           7.356
              81          -44.16           6.553
              82          -1.607           7.893
              83           18.17           6.439
              84          -30.88           7.266
              85          -8.085            6.31
              86           21.16           6.851
              87           15.89           6.375
              88          -27.16           6.788
              89          -14.28           6.869
              90          -6.688           6.157
              91           9.017           7.029
              92          -17.57           6.777
              93           12.85            8.12
              94           31.18           6.161
              95           70.87           8.187
              96          -48.35           7.317
              97             -25           6.497
              98           18.55           9.237
              99           14.22           8.139
             100          -42.73           7.339
             101          -17.89           6.266
             102           25.12           7.843
             103           12.76           7.266
             104          -16.67            7.59
             105            28.4            7.72
             106            55.4           7.746
             107           31.63           7.846
             108          -33.05           7.012
             109            10.1           7.632
             110           27.67           7.675
             111           95.04           8.867
             112          -34.69           7.237
             113          -13.54           6.044
             114           18.42           7.674
             115           16.15           6.323
             116           -47.4           6.953
             117          -1.943           6.348
             118           19.98           6.388
             119          -6.582            6.44
             120           -38.4           6.695
             121            -6.4           6.717
             122            21.2           6.216
             123           29.51           7.587
             124          -21.54            6.37
             125          -10.54           9.199
             126           51.77           7.009
             127           144.7           9.004
APV               58              11               2               7
               0           60.88           30.68
               1          -4.807           26.28
               2           12.82           22.94
               3          -14.81           22.46
               4            -124           8.807
               5          -42.43           7.782
               6           -25.7           9.781
               7          -6.705           7.498
               8          -39.04           6.361
               9          -36.19           7.183
              10          0.6633           6.991
              11           37.52            6.92
              12          -34.28           7.503
              13          -17.98           6.826
              14           17.87           6.809
              15           47.12           7.634
              16          -32.97            6.94
              17           -25.5           6.362
              18          -15.53            12.8
              19           8.515             6.1
              20          -36.21           6.968
              21          -35.01           6.485
              22          -10.41           7.734
              23           10.94           5.911
              24          -19.24           6.775
              25          -35.82           6.486
              26          -8.108           6.873
              27            32.4           6.202
              28          -9.587           6.402
              29          -22.12           7.244
              30           4.458           6.096
              31           66.05           7.347
              32          -25.21           7.477
              33          -12.04           7.481
              34           5.807           6.812
              35           31.32           7.691
              36          -24.08           6.761
              37           -34.6           6.484
              38          -3.453            7.01
              39           23.78            7.43
              40          -5.472           6.961
              41           -8.73           6.411
              42           8.253           7.656
              43           57.56           7.749
              44           -31.3           7.893
              45           -19.2           7.153
              46           13.78           6.838
              47           77.01            8.13
              48          -47.47           7.369
              49          -14.02           6.191
              50            0.61           10.56
              51            27.5           6.043
              52           -3.79           6.944
              53          -34.08            6.25
              54          -9.313            7.36
              55           16.12           5.838
              56          -11.04           6.639
              57          -26.24           6.553
              58          -4.847           6.677
              59           26.02           6.335
              60          -14.97            6.11
              61          -22.21           7.858
              62           26.19           6.193
              63           93.55           7.423
              64          -14.75           6.824
              65          -13.29           6.847
              66          -6.202           9.605
              67           11.78           8.653
              68          -13.89           6.436
              69          -37.65           7.177
              70           -8.86           8.891
              71           57.25           8.025
              72           -6.68           6.862
              73          -15.25           6.139
              74           7.873            7.76
              75           51.99           7.652
              76          -22.49           7.037
              77            12.9           6.199
              78           21.12            7.15
              79           78.83           8.012
              80          -22.14           7.295
              81          -36.59           5.953
              82          -19.13           7.874
              83           10.63           5.742
              84          -14.35            7.34
              85          -25.24           5.724
              86          -8.398           6.298
              87           20.94           5.714
              88          -13.86           6.804
              89          -18.95           6.574
              90           11.36           5.632
              91           53.22           6.366
              92          -31.09           6.024
              93          -11.92           8.444
              94           20.57           5.765
              95           79.56           7.887
              96          -22.38           6.675
              97          -25.93           6.706
              98          -19.64           8.874
              99           30.25           8.596
             100           -13.8           6.859
             101          -18.11           6.452
             102          -22.12           8.026
             103           50.64           7.346
             104          -15.31           7.391
             105          -13.97           6.727
             106           9.632           7.769
             107           56.92           7.683
             108          -3.547           6.802
             109          -12.31           6.715
             110           38.06           8.465
             111           88.35           8.543
             112           -21.5           6.825
             113          -35.22           6.844
             114         -0.5783            7.64
             115           8.037           5.874
             116          -0.595           6.835
             117          -28.71           5.931
             118          -7.462           6.147
             119           42.79           6.169
             120          -27.97           6.473
             121           -18.1           6.915
             122           7.332           5.902
             123           62.99            6.85
             124          -28.15           6.011
             125          -4.072           9.978
             126           8.678            5.95
             127           80.33           8.566
APV               58              11               2               6
               0           29.69           23.46
               1          -5.978           18.83
               2          0.5433           15.17
               3           9.073           16.19
               4          -123.2           8.736
               5          -31.25           7.854
               6          -17.13           10.71
               7           51.76           8.829
               8          -69.84           7.243
               9          -3.232           7.774
              10           12.83           8.233
              11           27.91           8.516
              12          -36.81           8.337
              13           15.05           7.358
              14           31.83           8.086
              15           51.25           8.953
              16          -68.66           8.209
              17          -30.57           6.776
              18          -14.59           14.71
              19           15.09           6.743
              20           -76.5           8.132
              21          -21.23           6.972
              22          -5.162           8.774
              23           56.13           6.933
              24           -51.8           7.249
              25          -11.26           6.921
              26          -9.937           7.231
              27           46.33           7.595
              28          -44.52           7.464
              29           10.81           8.333
              30           28.27           6.995
              31           37.62           8.166
              32          -57.98           8.583
              33          -40.98           8.188
              34          -9.812           7.283
              35           41.51           8.576
              36          -73.59           7.928
              37          0.5933           7.102
              38           12.04           8.161
              39           36.71           8.542
              40          -55.07           7.519
              41              16           6.819
              42           16.48           8.838
              43           59.67           8.909
              44          -38.39           8.919
              45           39.54           7.776
              46           23.12           7.336
              47           43.64           9.641
              48          -50.64           8.351
              49          -16.47           7.096
              50           -9.45           12.13
              51           48.08            6.89
              52          -86.15           7.862
              53         -0.2167           7.215
              54           -11.3           8.238
              55           33.78           6.773
              56          -56.16           6.862
              57           12.69           7.552
              58           2.175           7.358
              59           37.54           7.279
              60          -37.64           6.773
              61           19.95           9.409
              62           42.71           6.812
              63           48.82            9.06
              64          -60.72           7.669
              65          -9.152           7.397
              66           8.615           11.02
              67           40.46           10.02
              68          -65.39           7.733
              69           4.615           7.308
              70          -9.043           10.33
              71           40.88           9.091
              72          -67.15            7.29
              73           10.68           7.107
              74            19.8           8.989
              75           51.99           9.138
              76          -19.36           7.432
              77           26.76           6.999
              78            36.1           8.404
              79           36.35            11.5
              80          -74.26           8.421
              81          -2.305           6.683
              82           11.16            9.38
              83           50.69           6.901
              84          -57.13           7.823
              85            3.83           6.713
              86           4.672           7.321
              87           40.42           7.232
              88          -58.04           7.071
              89           15.89           7.716
              90           26.37           6.521
              91           36.06            7.67
              92          -33.79            6.55
              93           -4.25            9.82
              94           29.67           6.219
              95           58.32           9.184
              96          -73.33           7.897
              97          -16.79           7.331
              98          -4.537           10.53
              99           38.92            9.81
             100          -53.46           7.504
             101           -4.49            7.22
             102          -5.092           9.196
             103           36.49            8.45
             104          -55.28           8.085
             105           9.382           7.897
             106           8.462           8.593
             107           24.52           9.309
             108          -4.025           7.746
             109           21.96           7.646
             110           38.82           9.369
             111           61.17           10.26
             112          -75.47           8.413
             113          -7.992           6.543
             114           -2.65           8.701
             115           48.04           6.798
             116          -46.74           7.295
             117          -8.952           6.445
             118           7.997            6.92
             119           70.72           7.428
             120           -50.2           6.745
             121           2.197           7.684
             122           22.66           6.417
             123           42.77           20.25
             124           -15.8           6.762
             125          -6.155           11.94
             126           19.55           6.822
             127           91.14           10.56
APV               58              11               2               5
               0           36.13           26.11
               1          -7.717              21
               2            13.8           18.26
               3           -29.1           19.02
               4          -132.1            9.28
               5          -51.79           9.017
               6           9.902           13.69
               7           32.43           10.09
               8          -90.57           8.362
               9          -27.65           8.999
              10           27.11           9.409
              11           32.89           9.365
              12          -68.49           9.305
              13           3.132           8.767
              14           34.37           9.086
              15           54.69           9.808
              16          -41.49           9.005
              17          -46.91           7.312
              18            1.46           16.65
              19           22.64            7.45
              20          -64.89           8.589
              21          -28.32           7.857
              22           20.37           9.466
              23           33.71           6.951
              24          -72.02           7.687
              25          -14.19           8.137
              26            32.6           7.394
              27           33.34           7.953
              28          -54.09           7.378
              29           12.83           9.718
              30           56.85           7.676
              31           53.59           8.819
              32          -60.85           8.742
              33          -50.43           8.713
              34           9.508           9.184
              35           19.78           9.668
              36          -66.12           8.409
              37          -21.89           8.634
              38           17.96           10.29
              39           28.73           9.174
              40          -72.56           8.617
              41           3.953           8.222
              42           28.55            10.4
              43           13.35           9.616
              44          -70.96           9.403
              45           19.27           9.255
              46           43.63           8.577
              47           52.48           9.714
              48          -70.67           9.479
              49          -35.12           7.427
              50           5.065           13.24
              51           24.13           7.009
              52          -78.22           8.293
              53          -18.21           7.987
              54           14.92           8.866
              55           44.43           7.395
              56          -54.28           7.752
              57           5.772           21.99
              58           29.88           8.243
              59           48.52           8.124
              60           -67.9           7.239
              61           19.98           10.68
              62           55.42           7.045
              63           72.12           9.118
              64          -73.81           18.52
              65          -27.45            8.18
              66           29.31           12.47
              67            58.5           9.985
              68           -64.7           8.631
              69           -3.66           7.835
              70           34.89           11.11
              71            39.3           9.356
              72          -60.88           8.421
              73           23.44           7.823
              74           31.47           9.387
              75           53.07            9.22
              76          -71.46           8.158
              77           12.97           8.108
              78           41.52           9.018
              79           86.42           10.49
              80          -66.15           8.925
              81           -20.7           6.937
              82           14.84           11.23
              83           36.22           6.966
              84          -47.81           8.648
              85           2.405           7.271
              86           22.02           8.014
              87           50.78           7.219
              88          -62.84           7.501
              89           1.425           8.279
              90            33.4           6.937
              91           64.34           8.471
              92          -63.98           7.195
              93           17.21           11.21
              94           61.79           6.682
              95           71.59           9.547
              96          -86.63            7.83
              97          -35.36           7.816
              98           20.17           12.23
              99           35.69           10.08
             100           -68.3           8.097
             101           25.65           8.068
             102            36.4           10.08
             103           39.42           8.862
             104          -63.22           8.539
             105           12.26           8.912
             106           30.57           9.665
             107           58.93             9.7
             108          -41.41           8.326
             109              19           8.759
             110           55.08           10.35
             111           81.44           10.59
             112          -83.76           8.279
             113           -29.1           6.761
             114            3.84            9.79
             115           39.49           7.103
             116          -86.42           8.103
             117           -7.63           6.997
             118           4.975           7.782
             119           39.87           7.162
             120          -67.33           7.267
             121           7.443           8.356
             122           39.94           7.149
             123            32.7           8.868
             124          -74.17           6.889
             125           1.388           13.07
             126           50.29           7.413
             127           113.9           10.22
APV               58              11               2               4
               0           57.04           25.82
               1          -27.43           21.24
               2           25.42           16.85
               3          -27.98           18.46
               4          -130.7           9.256
               5          -73.36           8.805
               6            5.67           10.72
               7           6.552           8.672
               8          -66.43           7.577
               9          -39.09           8.252
              10           28.29           8.477
              11           37.62           8.743
              12          -51.81           8.827
              13           15.98           8.133
              14           29.11           8.181
              15           65.57           8.808
              16          -57.56           7.755
              17          -41.98           7.205
              18         -0.1667           11.86
              19           4.688           7.012
              20          -86.04           7.772
              21           -11.6           7.684
              22           16.77           7.215
              23           24.27           7.169
              24          -54.53           7.668
              25          -22.46           7.919
              26           43.43           6.984
              27           36.75           7.517
              28          -45.78           7.157
              29          -3.827           9.687
              30           30.34            7.16
              31           74.29           8.446
              32          -60.76           7.889
              33          -28.23           8.468
              34           2.722             8.2
              35           17.41           8.407
              36          -87.14           7.689
              37         -0.6067            8.41
              38           19.72           8.737
              39           48.36           8.621
              40          -78.31           7.996
              41          -23.27            8.24
              42           27.31           9.082
              43           71.42           9.146
              44          -50.87           9.423
              45          -13.54           7.874
              46           44.68           7.761
              47           95.24            9.58
              48           -66.6           7.886
              49          -37.82           7.399
              50            20.9           9.419
              51           42.74           7.107
              52          -64.53           7.686
              53          -9.497            7.91
              54           7.922           7.028
              55            34.2           7.099
              56          -43.97           7.485
              57          -24.98           8.562
              58           28.62           7.167
              59           44.71           7.916
              60          -58.43           7.151
              61           1.503           10.32
              62           45.83           6.676
              63           85.63           9.338
              64          -49.27           7.745
              65          -9.342           7.805
              66           22.01           9.699
              67           21.29           8.628
              68           -73.1           7.737
              69          -18.47           7.622
              70           27.45           8.961
              71           27.97           8.419
              72          -57.16           7.994
              73           -0.97            6.73
              74           48.44           7.946
              75           65.98           8.707
              76          -49.73           7.721
              77           15.68           7.117
              78           34.06            7.63
              79           113.5           9.868
              80          -57.88           7.914
              81          -24.39           6.676
              82           4.228           8.702
              83           2.212           6.906
              84          -67.62           7.766
              85          -17.67           7.008
              86           9.998           7.123
              87           56.36           7.667
              88          -43.75           7.582
              89          -18.68            7.31
              90           27.99           6.595
              91            72.7           8.199
              92          -64.22           6.947
              93            1.42           8.784
              94           41.73           6.369
              95           120.8              10
              96          -47.48           7.818
              97          -24.14           7.279
              98           30.05           9.304
              99           -3.02           9.006
             100           -74.7           7.965
             101          -3.307           6.828
             102           26.52            8.19
             103           47.61            8.36
             104          -61.91           8.095
             105           1.642           7.938
             106           29.12           8.256
             107           69.86           8.998
             108          -55.41           7.648
             109         -0.8633           7.373
             110           10.89            8.32
             111           125.4           10.02
             112           -60.2           7.849
             113          -37.52           6.701
             114           4.235           8.063
             115           34.14            6.95
             116          -58.76           7.746
             117          -30.84           6.971
             118           13.64           6.753
             119           35.83           7.373
             120          -58.82           7.239
             121          -12.25             7.3
             122           24.53           6.381
             123            55.2           8.564
             124          -45.42           7.081
             125          -11.54            9.72
             126           28.05           6.649
             127             136              10
APV               58              11               2              14
               0           99.72           25.46
               1          -12.27           18.91
               2          -24.67           17.27
               3          -27.94           16.87
               4          -77.81           9.618
               5          -78.89           8.307
               6          -28.86           9.924
               7           42.36           8.556
               8          -24.75           7.815
               9           -23.5            7.59
              10           7.683            7.81
              11           48.28            8.52
              12          -48.63           8.641
              13          -39.57           7.247
              14          -16.23           7.946
              15           65.71           8.753
              16          -17.34           8.036
              17           -36.2           7.394
              18          -11.62           12.02
              19           45.82           7.103
              20          -35.65            8.46
              21           -24.7           7.455
              22          -7.833           7.934
              23           51.42           7.413
              24          -18.46           7.773
              25          -29.57           7.558
              26           10.13           7.255
              27           53.46            7.69
              28          -25.51           7.608
              29          -22.25            7.95
              30           0.755            7.47
              31           76.22           8.357
              32          -9.192           7.983
              33          -45.13           7.775
              34          -22.46           8.229
              35           26.64           7.874
              36           -33.6           8.153
              37          -36.17           6.825
              38          -4.822           8.149
              39           55.71           8.037
              40          -52.01           8.196
              41          -12.97           7.537
              42           27.36           8.029
              43           70.24           8.744
              44          -36.71           8.202
              45           -10.7           8.281
              46           10.78           7.354
              47           87.09           9.165
              48          -33.25           8.192
              49          -46.26           7.147
              50           0.195            9.84
              51           50.88           6.917
              52          -20.55           7.496
              53          -34.15            7.22
              54           2.315           7.414
              55           61.47           7.104
              56          -26.58           7.676
              57          -39.87           7.397
              58           5.468           7.357
              59           75.88           7.385
              60          -19.28           7.366
              61          -17.49           8.368
              62           8.052           7.132
              63           83.93           8.537
              64          -17.19           7.637
              65          -39.82            7.37
              66          -13.88           8.943
              67           51.85           8.356
              68          -35.95           7.766
              69          -46.94           7.224
              70            17.1           8.442
              71            32.1           8.357
              72          -33.28           8.105
              73           -18.5           7.291
              74          -1.287           7.563
              75           64.37           8.595
              76          -47.77           7.561
              77          -4.368           7.287
              78           5.145           7.574
              79           80.08            9.49
              80          -33.92           8.248
              81          -23.67           7.143
              82          -21.84           8.018
              83           27.06           7.227
              84          -42.03           7.848
              85          -49.64           7.176
              86           9.852           7.065
              87           65.02           7.321
              88          -36.62           7.485
              89          -34.01           7.299
              90           -6.56           6.782
              91           67.53           7.487
              92          -33.91           7.037
              93          -8.012           8.478
              94           16.75           6.813
              95           104.1           9.395
              96          -37.96           7.648
              97          -31.57           6.744
              98           8.005            8.88
              99           28.66           8.539
             100          -23.86           7.619
             101          -35.41           6.948
             102          -13.68           7.989
             103           42.91            8.14
             104          -22.83           8.169
             105          -7.373             8.2
             106           13.94           8.305
             107           81.17           8.987
             108          -32.32           7.789
             109          -16.14           7.737
             110           27.59           7.677
             111           117.2           9.775
             112          -38.25            7.65
             113          -49.73            7.31
             114          -13.03            8.22
             115           32.32           6.848
             116          -45.68           7.651
             117          -22.67           6.966
             118          -6.883           6.993
             119           60.55           7.391
             120          -30.87           7.246
             121           -23.7           7.118
             122          -4.577           6.796
             123           50.34           8.012
             124           -43.2           6.915
             125          -12.94            9.01
             126           5.293           7.211
             127           119.2           10.04
APV               58              11               2              13
               0           54.89           25.73
               1          -28.13           20.92
               2            16.9           17.43
               3          -6.393           18.18
               4          -105.1           14.55
               5          -58.91            7.81
               6           10.45           8.839
               7           11.28           7.989
               8          -55.52           9.113
               9           -45.5           7.114
              10           5.243           7.885
              11           39.63           8.633
              12          -60.34           8.283
              13          -5.032           6.766
              14           20.01           7.388
              15           60.15            8.83
              16          -31.55               8
              17          -52.83           6.845
              18           16.16            8.79
              19           12.52           7.404
              20          -57.55           7.504
              21          -35.33           7.396
              22           23.43           6.852
              23           26.29           7.297
              24          -52.27           7.575
              25          -52.81           7.194
              26           11.21           7.039
              27           54.09           7.264
              28          -45.99           7.537
              29          -2.933           7.249
              30           28.19           6.713
              31           67.31           8.611
              32          -32.11           7.946
              33          -49.02           7.572
              34           25.32           7.544
              35           39.48           7.567
              36          -47.29           8.081
              37          -55.15           7.072
              38           21.27           7.301
              39           32.35           8.185
              40          -42.89            6.05
              41           -14.2           7.218
              42           33.97           7.981
              43           48.52           8.252
              44          -57.08           7.813
              45         -0.7183           7.523
              46           8.292           6.997
              47           61.88           9.308
              48          -30.06           7.951
              49          -51.46           7.005
              50          -6.998            8.17
              51              14           6.916
              52          -58.05           7.502
              53          -40.43           7.207
              54           6.138           7.251
              55           36.36           7.341
              56          -45.61           7.503
              57          -35.49           7.547
              58           11.13           7.227
              59           53.89           7.305
              60          -43.36           7.052
              61          -2.537           7.944
              62            18.1           6.833
              63           103.1           8.651
              64          -15.55           7.562
              65          -40.21           7.355
              66           19.54           7.962
              67           14.02           7.391
              68          -69.41           7.961
