#Fri Nov  8 19:02:09 2024
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          24          11          10           4         472         601
          24          11          10           5         399         542
          24          11          10           6         398         514
          24          11          10           7         422         551
          24          11          10           8         456         577
          24          11          10           9         315         421
          24          11          10          10         390         502
          24          11          10          11         487         605
          24          11          10          12         415         533
          24          11          10          13         353         454
          24          11          10          14         464         564
          24          11          11           0         214         388
          24          11          11           1         387         526
          24          11          11           2         242         359
          24          11          11           3           0           0
          24          11          11           4         213         332
          24          11          11           5         493         608
          24          11          11           6         284         386
          24          11          11           7         452         569
          24          11          11           8         431         529
          24          11          11           9         362         457
          24          11          11          10         453         547
          24          11          11          11         283         379
          24          11          11          12         453         560
          24          11          11          13         440         547
          24          11          12           0         482         547
          24          11          12           1         504         594
          24          11          12           2         460         541
          24          11          12           3         517         609
          24          11          12           4         549         660
          24          11          12           5         535         630
          24          11          12           6         450         537
          24          11          12           7         383         485
          24          11          12           8         317         423
          24          11          12           9         467         580
          24          11          12          10         571         667
          24          11          12          11         377         470
          24          11          12          12         459         597
          24          11          12          13         435         583
          24          11          12          14           0           0
          24          11          17           0         458         586
          24          11          13           1         461         565
          24          11          13           2         411         513
          24          11          13           3         473         576
          24          11          13           4         378         482
          24          11          13           5         484         589
          24          11          13           6         500         590
          24          11          13           7         310         426
          24          11          13           8         428         530
          24          11          13           9         232         324
          24          11          13          10         333         406
          24          11          13          11         234         317
          24          11          13          12         509         655
          24          11          13          13         304         425
          24          11          13          14         511         622
          24          11          14           0         468         558
          24          11          14           1         463         547
          24          11          14           2         511         582
          24          11          14           3         431         503
          24          11          14           4         496         579
          24          11          14           5         443         529
          24          11          14           6         461         536
          24          11          14           7         434         523
          24          11          14           8         483         578
          24          11          14           9         511         606
          24          11          14          10         456         547
          24          11          14          11         431         521
          24          11          14          12         370         489
          24          11          14          13         410         533
          24          11          14          14         410         526
          24          11          15           0         428         521
          24          11          15           1         448         545
          24          11          15           2         436         522
          24          11          15           3         456         535
          24          11          15           4         407         509
          24          11          15           5         258         354
          24          11          15           6         445         537
          24          11          15           7         453         555
          24          11          15           8         393         513
          24          11          15           9         439         546
          24          11          15          10         406         492
          24          11          15          11         395         497
          24          11          15          12         497         624
          24          11          15          13         390         510
          24          11          15          14         410         543
          24          11          16           0         415         497
          24          11          16           1         429         521
          24          11          16           2         499         595
          24          11          16           3         480         575
          24          11          16           4         767         865
          24          11          16           5         708         811
          24          11          16           6         641         746
          24          11          16           7         708         830
          24          11          16           8         406         528
          24          11          16           9         604         723
          24          11          16          10         432         541
          24          11          16          11         565         680
          24          11          16          12         533         679
          24          11          16          13         541         693
          24          11          16          14         492         668
          24          11          17           0         458         586
          24          11          17           1         280         419
          24          11          17           2         487         598
          24          11          17           3         628         698
          24          11          17           4         475         599
          24          11          17           5         529         653
          24          11          17           6         572         677
          24          11          17           7         519         629
          24          11          17           8         472         582
          24          11          17           9         498         595
          24          11          17          10         546         636
          24          11          17          11         494         585
          24          11          17          12         629         778
          24          11          17          13         666         788
          24          11          17          14         423         540
          24          11          18           0         482         571
          24          11          18           1         402         495
          24          11          18           2         524         603
          24          11          18           3         505         592
          24          11          18           4         371         483
          24          11          18           5         404         518
          24          11          18           6         424         531
          24          11          18           7         537         627
          24          11          18           8         456         528
          24          11          18           9         373         508
          24          11          18          10         472         579
          24          11          18          11         459         567
          24          11          18          12         482         656
          24          11          18          13         388         506
          24          11          18          14         439         550
          24          11          20           0         397         545
          24          11          20           1         531         653
          24          11          20           2         515         664
          24          11          20           3         582         713
          24          11          20           4         329         441
          24          11          20           5         441         564
          24          11          20           6         429         543
          24          11          20           7         487         597
          24          11          20           8         452         531
          24          11          20           9         471         564
          24          11          20          10         423         523
          24          11          20          11         567         683
          24          11          20          12         379         528
          24          11          20          13         386         528
          24          11          20          14         430         580
          24          11          21           0         496         608
          24          11          21           1         552         694
          24          11          21           2         313         453
          24          11          21           3         316         493
          24          11          21           4         380         564
          24          11          21           5         344         733
          24          11          21           6         228         485
          24          11          21           7        1103        1255
          24          11          21           8         407         625
          24          11          21           9         530         701
          24          11          21          10         467         636
          24          11          21          11         511         637
          24          11          21          12         329         514
          24          11          21          13         321         522
          24          11          21          14         334         552
          24          11          22           0         337         518
          24          11          22           1         366         515
          24          11          22           2         490         613
          24          11          22           3         293         413
          24          11          22           4         254         383
          24          11          22           5         461         597
          24          11          22           6         396         504
          24          11          22           7         452         565
          24          11          22           8         519         619
          24          11          22           9         451         573
          24          11          22          10         427         520
          24          11          22          11         452         537
          24          11          22          12         431         564
          24          11          22          13         552         680
          24          11          22          14         501         630
          24          11          23           0         445         562
          24          11          23           1         315         434
          24          11          23           2         376         481
          24          11          23           3         312         397
          24          11          23           4         452         594
          24          11          23           5         312         462
          24          11          23           6         406         539
          24          11          23           7         437         582
          24          11          23           8         464         582
          24          11          23           9         507         628
          24          11          23          10         484         598
          24          11          23          11         486         588
          24          11          23          12         411         553
          24          11          23          13         407         540
          24          11          23          14         490         640
          24          11          24           0         435         558
          24          11          24           1         385         523
          24          11          24           2         433         548
          24          11          24           3         388         553
          24          11          24           4         468         587
          24          11          24           5         389         519
          24          11          24           6         490         608
          24          11          24           7         487         609
          24          11          24           8         486         578
          24          11          24           9         306         413
          24          11          24          10         489         595
          24          11          24          11         432         538
          24          11          24          12         370         480
          24          11          24          13         341         472
          24          11          24          14         358         502
          24          11          25           0         581         697
          24          11          25           1         616         717
          24          11          25           2         582         693
          24          11          25           3         608         708
          24          11          25           4         571         673
          24          11          25           5         531         632
          24          11          25           6         588         711
          24          11          25           7         659         753
          24          11          25           8         606         694
          24          11          25           9         651         752
          24          11          25          10         595         700
          24          11          25          11         506         606
          24          11          29          10         447         552
          24          11          29          11         402         544
          24          11          29          12         438         539
          24          11          29          13         444         550
          24          11          29          14         418         526
          24          11          30           0         581         698
          24          11          30           1         558         713
          24          11          30           2         545         647
          24          11          30           3         539         635
          24          11          30           4         505         614
          24          11          26           0         464         593
          24          11          26           1         654         764
          24          11          26           2         470         586
          24          11          26           3         447         547
          24          11          26           4         563         671
          24          11          26           5         595         697
          24          11          26           6         631         741
          24          11          26           7         587         697
          24          11          26           8         544         643
          24          11          26           9         571         670
          24          11          26          10         543         652
          24          11          26          11           0           0
          24          11          29           5         399         531
          24          11          29           6         393         507
          24          11          29           7         273         375
          24          11          29           8         407         518
          24          11          29           9         257         364
          24          11          30           5         430         538
          24          11          30           6         357         462
          24          11          30           7         483         592
          24          11          30           8         341         443
          24          11          30           9         553         659
          24          11          27           0         457         589
          24          11          27           1         452         545
          24          11          27           2         263         369
          24          11          27           3         371         472
          24          11          27           4         445         545
          24          11          27           5         455         553
          24          11          27           6         466         586
          24          11          27           7         345         434
          24          11          27           8         523         614
          24          11          27           9         636         727
          24          11          27          10         312         410
          24          11          27          11         538         654
          24          11          29           0         332         446
          24          11          29           1         436         541
          24          11          29           2         471         575
          24          11          29           3         500         602
          24          11          29           4         466         562
          24          11          30          10         520         621
          24          11          30          11         354         447
          24          11          30          12         313         411
          24          11          30          13         540         636
          24          11          30          14         554         656
          24          11          28           0         357         487
          24          11          28           1         329         426
          24          11          28           2         252         361
          24          11          28           3         268         372
          24          11          28           4         283         383
          24          11          28           5         360         464
          24          11          28           6         496         607
          24          11          28           7         444         542
          24          11          28           8         422         525
          24          11          28           9         431         524
          24          11          28          10         521         618
          24          11          28          11         444         564
          24          11          31           0         583         694
          24          11          31           1         707         822
          24          11          31           2         550         691
          24          11          31           3         651         764
          24          11          31           4         651         753
          24          11          31           8         524         629
          24          11          31           9         469         566
          24          11          31          10         455         557
          24          11          31          11         502         607
          24          11          31          12         518         632
          24          11          32           0         404         526
          24          11          32           1         521         634
          24          11          32           2         393         512
          24          11          32           3         518         629
          24          11          32           4         676         785
          24          11          32           5         448         562
          24          11          32           6         630         751
          24          11          32           7         370         477
          24          11          32           8         434         541
          24          11          32           9         422         530
          24          11          32          10         625         729
          24          11          32          11         618         742
          24          11          36          10         373         496
          24          11          36          11         395         513
          24          11          36          12         382         501
          24          11          36          13         352         475
          24          11          36          14         282         407
          24          11          37           0         531         656
          24          11          37           1         520         634
          24          11          37           2         512         639
          24          11          37           3         487         595
          24          11          37           4         372         481
          24          11          33           0         434         547
          24          11          33           1         730         837
          24          11          33           2         585         689
          24          11          33           3         665         772
          24          11          33           4         511         613
          24          11          33           5         480         579
          24          11          33           6         547         667
          24          11          33           7         553         655
          24          11          33           8         530         631
          24          11          33           9         557         658
          24          11          33          10         656         755
          24          11          33          11         377         477
          24          11          36           5         309         420
          24          11          36           6         320         429
          24          11          36           7         556         678
          24          11          36           8         424         536
          24          11          36           9         424         544
          24          11          37           5         465         584
          24          11          37           6         541         652
          24          11          37           7         545         661
          24          11          37           8         386         491
          24          11          37           9         383         485
          24          11          34           0         411         546
          24          11          34           1         540         633
          24          11          34           2         595         703
          24          11          34           3         430         542
          24          11          34           4         544         660
          24          11          34           5         616         721
          24          11          34           6         536         664
          24          11          34           7         586         694
          24          11          34           8         478         572
          24          11          34           9         631         742
          24          11          34          10         527         631
          24          11          34          11         446         567
          24          11          36           0         414         529
          24          11          36           1         470         586
          24          11          36           2         451         602
          24          11          36           3         514         641
          24          11          36           4         467         597
          24          11          37          10         571         677
          24          11          37          11         507         610
          24          11          37          12         524         635
          24          11          37          13         495         608
          24          11          37          14         402         511
          24          11          35           0         532         666
          24          11          35           1         527         633
          24          11          35           2         431         553
          24          11          35           3         569         658
          24          11          35           4         512         623
          24          11          35           5         586         691
          24          11          35           6         401         509
          24          11          35           7         548         646
          24          11          35           8         481         583
          24          11          35           9         665         781
          24          11          35          10         473         581
          24          11          35          11         563         712
          24          11          38           0         353         482
          24          11          38           1         334         459
          24          11          38           2         450         565
          24          11          38           3         284         399
          24          11          38           4         453         574
          24          11          38           8         436         568
          24          11          38           9         351         478
          24          11          38          10         455         587
          24          11          38          11         513         644
          24          11          38          12         436         565
