#Sun Feb  9 11:36:29 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          25          11          22           5         548         649
          25          11          22           6         624         744
          25          11          22           7         527         632
          25          11          22           8         612         714
          25          11          22           9         576         679
          25          11          22          10         461         562
          25          11          22          11         451         581
          25          11          25           0         512         660
          25          11          25           1         539         664
          25          11          25           2         524         656
          25          11          25           3         580         724
          25          11          25           4         317         467
          25          11          25           8         471         602
          25          11          25           9         490         587
          25          11          25          10        1502        1534
          25          11          25          11         527         635
          25          11          25          12         517         631
          25          11          26           0         665         809
          25          11          26           1         639         777
          25          11          26           2         585         713
          25          11          26           3         660         776
          25          11          26           4         485         604
          25          11          26           5         667         785
          25          11          26           6         596         710
          25          11          26           7         595         712
          25          11          26           8         597         700
          25          11          26           9         645         760
          25          11          26          10         628         745
          25          11          26          11         558         718
          24          11          18          10         363         531
          24          11          18          11         447         652
          24          11          18          12         411         624
          24          11          18          13         414         607
          24          11          18          14         402         582
          24          11          19           0         466         635
          24          11          19           1         430         568
          24          11          19           2         451         576
          24          11          19           3         320         521
          24          11          19           4         428         568
          25          11          27           0         476         609
          25          11          27           1         466         590
          25          11          27           2         616         752
          25          11          27           3         497         628
          25          11          27           4         571         689
          25          11          27           5         557         678
          25          11          27           6         692         839
          25          11          27           7         474         583
          25          11          27           8         624         750
          25          11          27           9         692         865
          25          11          27          10         679         798
          25          11          27          11         656         798
          24          11          18           5         216         395
          24          11          18           6         364         566
          24          11          18           7         431         610
          24          11          18           8         190         422
          24          11          18           9         380         581
          24          11          19           5         430         563
          24          11          19           6         411         574
          24          11          19           7         472         617
          24          11          19           8         248         396
          24          11          19           9         411         593
          24          11          16           0         355         614
          24          11          16           1         442         584
          24          11          16           2         350         494
          24          11          16           3         549         681
          24          11          16           4         503         632
          24          11          16           5         409         543
          24          11          16           6         523         704
          24          11          16           7         524         654
          24          11          16           8         575         713
          24          11          16           9         566         699
          24          11          16          10         517         622
          24          11          16          11         423         588
          24          11          18           0         345         552
          24          11          18           1         267         404
          24          11          18           2         502         654
          24          11          18           3         259         380
          24          11          18           4         469         623
          24          11          19          10         515         708
          24          11          19          11         561         739
          24          11          19          12         360         518
          24          11          19          13         629         788
          24          11          19          14         587         778
          24          11          17           0         511         669
          24          11          17           1         425         572
          24          11          17           2         485         640
          24          11          17           3         513         666
          24          11          17           4         388         499
          24          11          17           5         611         735
          24          11          17           6         403         525
          24          11          17           7         446         595
          24          11          17           8         510         660
          24          11          17           9         405         559
          24          11          17          10         343         478
          24          11          17          11         407         574
          24          11          20           0         442         654
          24          11          20           1         459         642
          24          11          20           2         392         551
          24          11          20           3         444         589
          24          11          20           4         558         725
          24          11          20           8         405         597
          24          11          20           9         555         765
          24          11          20          10         517         646
          24          11          20          11         428         636
          24          11          20          12         276         450
          24          11          21           0         453         598
          24          11          21           1         657         758
          24          11          21           2         546         646
          24          11          21           3         516         616
          24          11          21           4         683         765
          24          11          21           5         530         621
          24          11          21           6         561         654
          24          11          21           7         644         738
          24          11          21           8         589         684
          24          11          21           9         685         788
          24          11          21          10         509         601
          24          11          21          11         504         635
          24          11          25          10         595         700
          24          11          25          11         480         598
          24          11          25          12         539         645
          24          11          25          13         569         674
          24          11          25          14         660         767
          24          11          26           0         480         566
          24          11          26           1         466         563
          24          11          26           2         529         615
          24          11          26           3         520         604
          24          11          26           4         582         671
          24          11          22           0         575         731
          24          11          22           1         531         631
          24          11          22           2         534         643
          24          11          22           3         527         624
          24          11          22           4         454         546
          24          11          22           5         578         676
          24          11          22           6         600         699
          24          11          22           7         485         582
          24          11          22           8         552         644
          24          11          22           9         528         612
          24          11          22          10         477         577
          24          11          22          11         574         721
          24          11          25           5         419         541
          24          11          25           6         576         708
          24          11          25           7         560         679
          24          11          25           8         541         658
          24          11          25           9         486         593
          24          11          26           5         504         602
          24          11          26           6         517         609
          24          11          26           7         364         459
          24          11          26           8         529         623
          24          11          26           9         574         666
          24          11          23           0         678         795
          24          11          23           1         711         792
          24          11          23           2         589         663
          24          11          23           3         613         698
          24          11          23           4         712         788
          24          11          23           5         569         643
          24          11          23           6         540         622
          24          11          23           7         631         702
          24          11          23           8         635         713
          24          11          23           9         671         743
          24          11          23          10         563         635
          24          11          23          11         614         708
          24          11          25           0         587         694
          24          11          25           1         402         502
          24          11          25           2         611         705
          24          11          25           3         386         480
          24          11          25           4         400         505
          24          11          26          10         477         570
          24          11          26          11         448         539
          24          11          26          12         543         637
          24          11          26          13         531         621
          24          11          26          14         446         546
          24          11          24           0         628         761
          24          11          24           1         519         618
          24          11          24           2         732         827
          24          11          24           3         498         575
          24          11          24           4         492         576
          24          11          24           5         541         622
          24          11          24           6         661         755
          24          11          24           7         609         674
          24          11          24           8         575         650
          24          11          24           9         683         760
          24          11          24          10         683         766
          24          11          24          11         622         719
          24          11          27           0         492         621
          24          11          27           1         444         535
          24          11          27           2         577         671
          24          11          27           3         570         671
          24          11          27           4         467         565
          24          11          27           8         607         715
          24          11          27           9         481         570
          24          11          27          10         491         591
          24          11          27          11         436         538
          24          11          27          12         442         549
