#Fri Nov  8 19:02:09 2024
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          24          11           6           8         487.39         16.519
          24          11           7           3         535.35         17.866
          24          11           7           2          472.9         14.184
          24          11           7           1         503.52         15.011
          24          11           7           0         502.66         14.508
          24          11           7           7         534.25         17.522
          24          11           7           6          516.8          16.05
          24          11           7           5         569.69         21.743
          24          11           7           4         512.35         21.835
          24          11           7          13         434.28           13.5
          24          11           7          12         623.83         10.911
          24          11           7          11              0              0
          24          11           7          10         476.05         5.6012
          24          11           7           9         367.27         8.2397
          24          11           7           8         330.14         15.979
          24          11           8           0         527.53         8.1584
          24          11           8           1         576.01          15.87
          24          11           8           2         603.82         9.8036
          24          11           8           3         598.31         13.526
          24          11           8           4         499.57         10.335
          24          11           8           5         288.93         12.446
          24          11           8           6         610.91          10.97
          24          11           8           7         515.57         10.446
          24          11           8           8         485.39         12.467
          24          11           8           9         560.89          12.75
          24          11           8          10         549.67         11.355
          24          11           8          11         566.93         10.061
          24          11           8          12         478.08         13.696
          24          11           8          13         438.49          12.71
          24          11           8          14         595.31         18.039
          24          11           9           0         343.57         9.7977
          24          11           9           1         490.67         11.501
          24          11           9           2            550         8.8267
          24          11           9           3         368.87         9.4629
          24          11           9           4         354.08         13.569
          24          11           9           5         407.79         10.311
          24          11           9           6         520.59         9.0704
          24          11           9           7         509.37         9.7425
          24          11           9           8         488.95         10.075
          24          11           9           9         594.41         9.4335
          24          11           9          10         325.12         8.1119
          24          11           9          11         420.27         8.3003
          24          11           9          12         396.27         16.964
          24          11           9          13         475.81         14.135
          24          11           9          14          498.1         12.933
          24          11          10           0         405.36         9.2841
          24          11          10           1         577.61         9.9083
          24          11          10           2         456.32         9.4103
          24          11          10           3         378.52         7.2847
          24          11          10           4         536.97         12.981
          24          11          10           5         470.96         14.228
          24          11          10           6         456.35         11.592
          24          11          10           7         486.69         12.866
          24          11          10           8         517.21         12.152
          24          11          10           9         368.74         10.573
          24          11          10          10          446.4         11.241
          24          11          10          11         546.39         11.859
          24          11          10          12         474.27         11.765
          24          11          10          13         403.82         10.156
          24          11          10          14         514.71         9.9444
          24          11          11           0         301.19         17.385
          24          11          11           1         457.13          13.88
          24          11          11           2         301.26         11.687
          24          11          11           3              0              0
          24          11          11           4         272.81         11.914
          24          11          11           5         550.92         11.565
          24          11          11           6         335.54          10.18
          24          11          11           7         510.73         11.703
          24          11          11           8         480.42         9.8715
          24          11          11           9         410.33         9.4831
          24          11          11          10         500.75         9.4201
          24          11          11          11         331.53         9.6692
          24          11          11          12         506.69         10.708
          24          11          11          13         493.67         10.671
          24          11          12           0         514.91         6.5458
          24          11          12           1         549.39         8.9853
          24          11          12           2         501.27         8.1141
          24          11          12           3         563.36         9.1902
          24          11          12           4          605.3         11.066
          24          11          12           5         583.02         9.5713
          24          11          12           6         494.33         8.7336
          24          11          12           7         434.67         10.154
          24          11          12           8         370.75         10.647
          24          11          12           9         524.19          11.25
          24          11          12          10         619.38         9.5603
          24          11          12          11         424.37         9.3172
          24          11          12          12         528.35         13.745
          24          11          12          13         509.69         14.812
          24          11          12          14              0              0
          24          11          17           0         522.19         12.795
          24          11          13           1         513.35         10.445
          24          11          13           2         462.58         10.138
          24          11          13           3         524.63         10.304
          24          11          13           4         430.57         10.366
          24          11          13           5         537.15         10.482
          24          11          13           6         545.54         8.9591
          24          11          13           7          368.6         11.555
          24          11          13           8         479.23         10.158
          24          11          13           9         278.35         9.2473
          24          11          13          10         369.87          7.332
          24          11          13          11         275.97         8.3584
          24          11          13          12         582.51         14.609
          24          11          13          13         364.96         12.024
          24          11          13          14         567.11         11.025
          24          11          14           0          513.2         9.0179
          24          11          14           1         505.27         8.3602
          24          11          14           2         546.89         7.0387
          24          11          14           3          467.4         7.1919
          24          11          14           4         538.25         8.3028
          24          11          14           5         486.77          8.585
          24          11          14           6         499.11         7.4519
          24          11          14           7         479.21         8.8738
          24          11          14           8         530.97         9.5185
          24          11          14           9         559.02         9.4394
          24          11          14          10         502.18         9.1048
          24          11          14          11         476.09         9.0172
          24          11          14          12         429.93         11.914
          24          11          14          13         472.17         12.326
          24          11          14          14         468.22         11.633
          24          11          15           0         474.72         9.2911
          24          11          15           1         497.15          9.718
          24          11          15           2         479.21         8.6236
          24          11          15           3         495.66          7.891
          24          11          15           4         458.07         10.192
          24          11          15           5          306.6         9.6576
          24          11          15           6         491.76         9.1556
          24          11          15           7         504.59         10.177
          24          11          15           8          453.7         12.009
          24          11          15           9         492.91         10.693
          24          11          15          10         449.61         8.6434
          24          11          15          11         446.44          10.14
          24          11          15          12         561.01         12.642
          24          11          15          13         450.55         12.031
          24          11          15          14         476.65         13.277
          24          11          16           0         456.53         8.1396
          24          11          16           1         475.41         9.1966
          24          11          16           2         547.43         9.5385
          24          11          16           3         527.78         9.4616
          24          11          16           4         816.61         9.8027
          24          11          16           5         760.11         10.315
          24          11          16           6         694.41         10.499
          24          11          16           7         769.69         12.186
          24          11          16           8         467.65         12.195
          24          11          16           9         663.97         11.984
          24          11          16          10         486.59         10.904
          24          11          16          11         623.45         11.508
          24          11          16          12         606.58         14.518
          24          11          16          13         617.67         15.219
          24          11          16          14         580.57         17.523
          24          11          17           0         522.19         12.795
          24          11          17           1         349.81         13.877
          24          11          17           2         543.01         11.038
          24          11          17           3         663.65         7.0562
          24          11          17           4         537.57         12.393
          24          11          17           5         591.23         12.365
          24          11          17           6         624.87         10.499
          24          11          17           7         574.61         10.928
          24          11          17           8         527.29         10.982
          24          11          17           9         546.71         9.7417
          24          11          17          10         591.57         8.9916
          24          11          17          11         540.03         9.0651
          24          11          17          12         704.23         14.904
          24          11          17          13         727.67         12.245
          24          11          17          14         481.91         11.718
          24          11          18           0         527.46         8.9023
          24          11          18           1         448.93         9.2476
          24          11          18           2         564.01         7.9303
          24          11          18           3         548.95         8.6248
          24          11          18           4         427.73         11.162
          24          11          18           5         461.63         11.411
          24          11          18           6         477.91         10.739
          24          11          18           7         582.62         8.9397
          24          11          18           8         492.69         7.1614
          24          11          18           9         441.12          13.45
          24          11          18          10         525.55         10.708
          24          11          18          11         513.53         10.802
          24          11          18          12         569.36         17.416
          24          11          18          13         447.37         11.807
          24          11          18          14         495.26         11.107
          24          11          20           0         471.47         14.749
          24          11          20           1         592.61         12.172
          24          11          20           2          590.1         14.935
          24          11          20           3         648.33         13.103
          24          11          20           4         385.67         11.152
          24          11          20           5         503.05         12.236
          24          11          20           6         486.75         11.402
          24          11          20           7         542.45         10.956
          24          11          20           8         491.92         7.8882
          24          11          20           9         517.89         9.3015
          24          11          20          10         473.49         10.086
          24          11          20          11         625.57         11.534
          24          11          20          12         453.94          14.86
          24          11          20          13         457.35         14.186
          24          11          20          14         505.24         14.976
          24          11          21           0         552.55         11.284
          24          11          21           1         623.16         14.198
          24          11          21           2         383.55         14.087
          24          11          21           3          404.9         17.751
          24          11          21           4         472.32         18.415
          24          11          21           5         539.12         38.913
          24          11          21           6         357.07         25.725
          24          11          21           7         1179.7         15.172
          24          11          21           8         516.17          21.83
          24          11          21           9         616.25          17.09
          24          11          21          10         552.15         16.872
          24          11          21          11         574.16         12.601
          24          11          21          12         422.27         18.511
          24          11          21          13          421.9         20.028
          24          11          21          14         443.78         21.811
          24          11          22           0         428.32         18.114
          24          11          22           1         441.21         14.928
          24          11          22           2         551.85         12.319
          24          11          22           3         353.05         11.997
          24          11          22           4         319.02         12.961
          24          11          22           5         529.69         13.618
          24          11          22           6         450.36         10.811
          24          11          22           7         508.85         11.363
          24          11          22           8         569.56          10.06
          24          11          22           9         512.55         12.197
          24          11          22          10         473.94         9.3648
          24          11          22          11          494.6         8.4847
          24          11          22          12         497.93         13.276
          24          11          22          13         616.73         12.822
          24          11          22          14         565.69         12.902
          24          11          23           0         503.95         11.628
          24          11          23           1         374.71          11.94
          24          11          23           2         429.05         10.453
          24          11          23           3         355.19         8.5237
          24          11          23           4         523.55           14.2
          24          11          23           5         387.31         15.029
          24          11          23           6         472.93         13.292
          24          11          23           7         509.74         14.466
          24          11          23           8         523.17          11.81
          24          11          23           9          567.7          12.12
          24          11          23          10         541.81         11.415
          24          11          23          11          537.5         10.172
          24          11          23          12         482.61         14.165
          24          11          23          13         473.78         13.302
          24          11          23          14         565.53         15.079
          24          11          24           0         496.85         12.345
          24          11          24           1         454.36         13.759
          24          11          24           2         491.25         11.472
          24          11          24           3         471.23         16.495
          24          11          24           4         528.01         11.882
          24          11          24           5         454.88          13.01
          24          11          24           6         549.13         11.815
          24          11          24           7         548.31         12.259
          24          11          24           8         532.61         9.2579
          24          11          24           9         360.05         10.739
          24          11          24          10         542.43         10.647
          24          11          24          11         485.41         10.589
          24          11          24          12         425.42         11.032
          24          11          24          13         406.93         13.025
          24          11          24          14         430.84         14.398
          24          11          25           0         639.28          11.58
          24          11          25           1         666.85         10.111
          24          11          25           2         638.18         11.112
          24          11          25           3          658.6         10.045
          24          11          25           4         622.57         10.151
          24          11          25           5         581.97         10.185
          24          11          25           6         650.07         12.372
          24          11          25           7         706.56         9.3906
          24          11          25           8         650.52         8.8483
          24          11          25           9         702.13         10.065
          24          11          25          10         648.03         10.512
          24          11          25          11         556.25         10.009
          24          11          29          10         499.99         10.432
          24          11          29          11         473.57         14.152
          24          11          29          12         489.25         10.086
          24          11          29          13         497.51         10.603
          24          11          29          14         472.19         10.778
          24          11          30           0         640.05         11.626
          24          11          30           1            636         15.551
          24          11          30           2         596.27         10.164
          24          11          30           3         587.23         9.6407
          24          11          30           4         560.36         10.928
          24          11          26           0         528.99         12.809
          24          11          26           1         709.75         11.018
          24          11          26           2         528.61         11.526
          24          11          26           3         497.61         10.034
          24          11          26           4         617.09         10.812
          24          11          26           5         646.64         10.193
          24          11          26           6         686.63         11.024
          24          11          26           7         642.18         11.009
          24          11          26           8         594.07         9.8734
          24          11          26           9         621.27         9.9048
          24          11          26          10         598.17         10.842
          24          11          26          11              0              0
          24          11          29           5         465.27         13.165
          24          11          29           6         450.18         11.376
          24          11          29           7         324.72         10.209
          24          11          29           8         463.19         11.145
          24          11          29           9         310.97          10.73
          24          11          30           5         484.55         10.858
          24          11          30           6          409.8         10.542
          24          11          30           7            538         10.809
          24          11          30           8         392.93         10.213
          24          11          30           9          606.8          10.61
          24          11          27           0         523.54         13.214
          24          11          27           1         498.81         9.2985
          24          11          27           2         316.77         10.623
          24          11          27           3         421.87         10.069
          24          11          27           4         495.37         9.9831
          24          11          27           5         504.47         9.7276
          24          11          27           6         526.34         11.995
          24          11          27           7         390.23         8.8622
          24          11          27           8         568.79         9.0714
          24          11          27           9         681.67         9.0699
          24          11          27          10         361.15         9.8283
          24          11          27          11         596.73         11.634
          24          11          29           0         389.61         11.422
          24          11          29           1         488.98          10.59
          24          11          29           2          523.9         10.415
          24          11          29           3         551.13         10.196
          24          11          29           4         514.23         9.6081
          24          11          30          10         571.17         10.125
          24          11          30          11         401.09         9.3449
          24          11          30          12          362.6         9.8599
          24          11          30          13         588.51         9.6637
          24          11          30          14         605.61         10.233
          24          11          28           0         422.56         13.036
          24          11          28           1         378.04         9.7681
          24          11          28           2         307.29         10.889
          24          11          28           3         320.71         10.427
          24          11          28           4          333.6         10.017
          24          11          28           5         412.44         10.427
          24          11          28           6         551.81         11.086
          24          11          28           7         493.63          9.737
          24          11          28           8         473.75         10.294
          24          11          28           9         477.65         9.2982
          24          11          28          10         570.21         9.6829
          24          11          28          11         504.45         11.938
          24          11          31           0         638.58         11.112
          24          11          31           1         765.21         11.456
          24          11          31           2         621.07         14.091
          24          11          31           3         708.07         11.247
          24          11          31           4         702.59         10.207
          24          11          31           8         577.31         10.479
          24          11          31           9         517.51         9.6995
          24          11          31          10         506.69         10.173
          24          11          31          11         554.71         10.478
          24          11          31          12         575.83         11.365
          24          11          32           0         465.35         12.172
          24          11          32           1         578.06         11.243
          24          11          32           2         452.83         11.891
          24          11          32           3         573.95         11.049
          24          11          32           4         730.98         10.905
          24          11          32           5         505.41         11.481
          24          11          32           6         691.23         12.127
          24          11          32           7         423.97         10.631
          24          11          32           8         487.93         10.715
          24          11          32           9         476.23         10.783
          24          11          32          10         677.14         10.407
          24          11          32          11         680.83         12.425
          24          11          36          10         434.95         12.373
          24          11          36          11         454.49         11.778
          24          11          36          12         441.52         11.896
          24          11          36          13         414.03         12.389
          24          11          36          14         344.66         12.502
          24          11          37           0         593.87         12.573
          24          11          37           1         577.46          11.34
          24          11          37           2         576.27         12.697
          24          11          37           3         541.45         10.811
          24          11          37           4         426.83         10.871
          24          11          33           0         490.57         11.313
          24          11          33           1         784.32         10.684
          24          11          33           2         637.41         10.427
          24          11          33           3         719.05         10.664
          24          11          33           4         562.29         10.236
          24          11          33           5          530.4          9.899
          24          11          33           6          607.9         12.018
          24          11          33           7         604.81          10.19
          24          11          33           8         580.85         10.076
          24          11          33           9         608.42         10.093
          24          11          33          10         706.03         9.9617
          24          11          33          11         427.13         9.9933
          24          11          36           5         364.85         11.114
          24          11          36           6         374.71         10.933
          24          11          36           7         617.49         12.161
          24          11          36           8         480.33          11.26
          24          11          36           9         484.45         11.951
          24          11          37           5         525.04         11.854
          24          11          37           6         597.08         11.042
          24          11          37           7         603.34         11.548
          24          11          37           8         438.78         10.553
          24          11          37           9         434.45         10.191
          24          11          34           0         479.37         13.483
          24          11          34           1         586.77         9.3379
          24          11          34           2          649.2         10.785
          24          11          34           3         486.48         11.173
          24          11          34           4          602.2         11.637
          24          11          34           5         669.09         10.517
          24          11          34           6         600.45         12.717
          24          11          34           7         640.57         10.742
          24          11          34           8         525.41          9.349
          24          11          34           9         686.81         11.107
          24          11          34          10         579.59         10.456
          24          11          34          11         507.27         12.124
          24          11          36           0         471.89          11.45
          24          11          36           1         528.62         11.626
          24          11          36           2         527.33         15.085
          24          11          36           3         578.03         12.676
          24          11          36           4         532.85         12.975
          24          11          37          10         624.46          10.69
          24          11          37          11         558.83          10.34
          24          11          37          12         580.15         11.092
          24          11          37          13         551.66         11.306
          24          11          37          14         456.82         10.963
          24          11          35           0         599.54          13.41
          24          11          35           1         580.31         10.662
          24          11          35           2         492.65         12.201
          24          11          35           3         613.97         8.8571
          24          11          35           4         567.97         11.089
          24          11          35           5         638.87         10.536
          24          11          35           6         455.07         10.801
          24          11          35           7         597.42         9.7239
          24          11          35           8         532.39         10.235
          24          11          35           9         723.33         11.633
          24          11          35          10         527.33         10.836
          24          11          35          11         638.05         14.916
          24          11          38           0         418.39           12.9
          24          11          38           1         396.56         12.503
          24          11          38           2         507.73         11.508
          24          11          38           3         341.93         11.549
          24          11          38           4         514.11         12.174
          24          11          38           8          502.2         13.195
          24          11          38           9         414.84         12.682
          24          11          38          10         521.69         13.228
          24          11          38          11         579.09         13.056
          24          11          38          12         501.09         12.973
