#Fri Jan 31 18:07:11 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = crate, slot, mpd, adc_ch, CM min, CM max
          58          11           0           0         328         439
          58          11           0           1         394         524
          58          11           0           2         433         570
          58          11           0           3         479         625
          58          11           0           4         449         581
          58          11           0           5         417         538
          58          11           0           6         477         604
          58          11           0           7         409         567
          58          11           0           8         369         466
          58          11           0           9         438         555
          58          11           0          10         425         565
          58          11           0          11         450         590
          58          11           0          12         372         456
          58          11           0          13         433         524
          58          11           0          14         482         576
          58          11           1           0         535         596
          58          11           1           1         494         580
          58          11           1           2         376         491
          58          11           1           4         444         564
          58          11           1           5         554         672
          58          11           1           6         442         597
          58          11           1           7         478         597
          58          11           1           8         471         591
          58          11           1           9         344         455
          58          11           1          10         440         539
          58          11           1          11         356         449
          58          11           1          12         556         631
          58          11           1          13         461         558
          58          11           1          14         245         318
          58          11           2           3         372         481
          58          11           2           2         426         515
          58          11           2           1         507         615
          58          11           2           0         377         509
          58          11           2           7         274         406
          58          11           2           6         349         492
          58          11           2           5         449         604
          58          11           2           4         486         603
          58          11           2          14         516         626
          58          11           2          13         471         585
          58          11           2          12         411         516
          58          11           2          11         511         622
          58          11           2          10         534         628
          58          11           2           9         549         653
          58          11           2           8         460         566
          58          11           3           3         512         671
          58          11           3           2         483         607
          58          11           3           1         497         624
          58          11           3           0         437         580
          58          11           3           7         493         626
          58          11           3           6         437         552
          58          11           3           5         416         546
          58          11           3           4         440         555
          58          11           3          13         441         513
          58          11           3          12         372         488
          58          11           3          11         466         590
          58          11           3          10         406         565
          58          11           3           9         441         538
          58          11           3           8         555         634
          58          11           4           0         306         451
          58          11           4           1         263         415
          58          11           4           2         410         573
          58          11           4           3         466         624
          58          11           4           4         557         707
          58          11           4           5         318         481
          58          11           4           6         311         465
          58          11           4           7         447         607
          58          11           4           8         491         611
          58          11           4           9         394         519
          58          11           4          10         486         611
          58          11           4          11         407         594
          58          11           4          12         270         410
          58          11           4          13         405         543
          58          11           4          14         357         554
          58          11           5           0         471         616
          58          11           5           1         551         701
          58          11           5           2         567         722
          58          11           5           4         354         476
          58          11           5           5         440         548
          58          11           5           6         478         579
          58          11           5           7         483         596
          58          11           5           8         458         557
          58          11           5           9         407         517
          58          11           5          10         448         542
          58          11           5          11         489         592
          58          11           5          12         489         579
          58          11           5          13         451         521
          58          11           5          14         422         505
          58          11           6           3         520         594
          58          11           6           2         431         525
          58          11           6           1         517         654
          58          11           6           0         453         607
          58          11           6           7         445         602
          58          11           6           6         300         484
          58          11           6           5         364         551
          58          11           6           4         488         642
          58          11           6          14         410         534
          58          11           6          13         427         547
          58          11           6          12         403         535
          58          11           6          11         403         522
          58          11           6          10         428         566
          58          11           6           9         459         638
          58          11           6           8         479         627
          58          11           7           3         445         625
          58          11           7           2         406         549
          58          11           7           1         421         576
          58          11           7           0         423         567
          58          11           7           7           0           0
          58          11           7           6         430         575
          58          11           7           5         463         665
          58          11           7           4         407         603
          58          11           7          13         323         397
          58          11           7          12         248         371
          58          11           7          11         522         639
